reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-02-14,04,1,wk flu hosp rate change,2026-02-21,pmf,decrease,0.496801786970823
2026-02-14,04,1,wk flu hosp rate change,2026-02-21,pmf,large_decrease,0.0
2026-02-14,04,2,wk flu hosp rate change,2026-02-28,pmf,stable,0.22064850351783827
2026-02-14,04,2,wk flu hosp rate change,2026-02-28,pmf,increase,0.14736788271430346
2026-02-14,04,2,wk flu hosp rate change,2026-02-28,pmf,large_increase,0.014117169230769222
2026-02-14,04,2,wk flu hosp rate change,2026-02-28,pmf,decrease,0.617866444537089
2026-02-14,04,2,wk flu hosp rate change,2026-02-28,pmf,large_decrease,0.0
2026-02-14,04,3,wk flu hosp rate change,2026-03-07,pmf,stable,0.25695553996298337
2026-02-14,04,3,wk flu hosp rate change,2026-03-07,pmf,increase,0.1332276591100796
2026-02-14,04,3,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.0
2026-02-14,04,3,wk flu hosp rate change,2026-03-07,pmf,decrease,0.609816800926937
2026-02-14,04,3,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.0
2026-02-14,05,0,wk flu hosp rate change,2026-02-14,pmf,stable,0.08088235294117652
2026-02-14,05,0,wk flu hosp rate change,2026-02-14,pmf,increase,0.07376194563025207
2026-02-14,05,0,wk flu hosp rate change,2026-02-14,pmf,large_increase,0.02035570142857146
2026-02-14,05,0,wk flu hosp rate change,2026-02-14,pmf,decrease,0.33824184672853025
2026-02-14,05,0,wk flu hosp rate change,2026-02-14,pmf,large_decrease,0.4867581532714697
2026-02-14,05,1,wk flu hosp rate change,2026-02-21,pmf,stable,0.03237754662698411
2026-02-14,05,1,wk flu hosp rate change,2026-02-21,pmf,increase,0.04684213624338629
2026-02-14,05,1,wk flu hosp rate change,2026-02-21,pmf,large_increase,0.029791379629629633
2026-02-14,05,1,wk flu hosp rate change,2026-02-21,pmf,decrease,0.5124768422480357
2026-02-14,05,1,wk flu hosp rate change,2026-02-21,pmf,large_decrease,0.37851209525196433
2026-02-14,05,2,wk flu hosp rate change,2026-02-28,pmf,stable,0.09316853188085172
2026-02-14,05,2,wk flu hosp rate change,2026-02-28,pmf,increase,0.05574608261297498
2026-02-14,05,2,wk flu hosp rate change,2026-02-28,pmf,large_increase,0.0
2026-02-14,05,2,wk flu hosp rate change,2026-02-28,pmf,decrease,0.6252532869999927
2026-02-14,05,2,wk flu hosp rate change,2026-02-28,pmf,large_decrease,0.22583209850618052
2026-02-14,05,3,wk flu hosp rate change,2026-03-07,pmf,stable,0.06831352064447826
2026-02-14,05,3,wk flu hosp rate change,2026-03-07,pmf,increase,0.043279920531992255
2026-02-14,05,3,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.0
2026-02-14,05,3,wk flu hosp rate change,2026-03-07,pmf,decrease,0.7341781701473382
2026-02-14,05,3,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.15422838867619132
2026-02-14,06,0,wk flu hosp rate change,2026-02-14,pmf,stable,0.15167394352686148
2026-02-14,06,0,wk flu hosp rate change,2026-02-14,pmf,increase,0.22349494566000938
2026-02-14,06,0,wk flu hosp rate change,2026-02-14,pmf,large_increase,0.0
2026-02-14,06,0,wk flu hosp rate change,2026-02-14,pmf,decrease,0.4701874032181924
2026-02-14,06,0,wk flu hosp rate change,2026-02-14,pmf,large_decrease,0.15464370759493673
2026-02-14,06,1,wk flu hosp rate change,2026-02-21,pmf,stable,0.1663892205854519
2026-02-14,06,1,wk flu hosp rate change,2026-02-21,pmf,increase,0.17517331764984223
2026-02-14,06,1,wk flu hosp rate change,2026-02-21,pmf,large_increase,0.0
2026-02-14,06,1,wk flu hosp rate change,2026-02-21,pmf,decrease,0.6584374617647059
2026-02-14,06,1,wk flu hosp rate change,2026-02-21,pmf,large_decrease,0.0
2026-02-14,06,2,wk flu hosp rate change,2026-02-28,pmf,stable,0.21277139895851527
2026-02-14,06,2,wk flu hosp rate change,2026-02-28,pmf,increase,0.07670517604843907
2026-02-14,06,2,wk flu hosp rate change,2026-02-28,pmf,large_increase,0.0
2026-02-14,06,2,wk flu hosp rate change,2026-02-28,pmf,decrease,0.7105234249930457
2026-02-14,06,2,wk flu hosp rate change,2026-02-28,pmf,large_decrease,0.0
2026-02-14,06,3,wk flu hosp rate change,2026-03-07,pmf,stable,0.16862360680622412
2026-02-14,06,3,wk flu hosp rate change,2026-03-07,pmf,increase,0.02909163611830412
2026-02-14,06,3,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.0
2026-02-14,06,3,wk flu hosp rate change,2026-03-07,pmf,decrease,0.8022847570754718
2026-02-14,06,3,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.0
2026-02-14,08,0,wk flu hosp rate change,2026-02-14,pmf,stable,0.2740100232914582
2026-02-14,08,0,wk flu hosp rate change,2026-02-14,pmf,increase,0.22947908434147324
2026-02-14,08,0,wk flu hosp rate change,2026-02-14,pmf,large_increase,0.0
2026-02-14,08,0,wk flu hosp rate change,2026-02-14,pmf,decrease,0.4965108923670686
2026-02-14,08,0,wk flu hosp rate change,2026-02-14,pmf,large_decrease,0.0
2026-02-14,08,1,wk flu hosp rate change,2026-02-21,pmf,stable,0.3641870916666667
2026-02-14,08,1,wk flu hosp rate change,2026-02-21,pmf,increase,0.18404178333333332
2026-02-14,08,1,wk flu hosp rate change,2026-02-21,pmf,large_increase,0.0
2026-02-14,08,1,wk flu hosp rate change,2026-02-21,pmf,decrease,0.451771125
2026-02-14,08,1,wk flu hosp rate change,2026-02-21,pmf,large_decrease,0.0
2026-02-14,08,2,wk flu hosp rate change,2026-02-28,pmf,stable,0.402068532142857
2026-02-14,08,2,wk flu hosp rate change,2026-02-28,pmf,increase,0.052948975000000065
2026-02-14,08,2,wk flu hosp rate change,2026-02-28,pmf,large_increase,0.0
2026-02-14,08,2,wk flu hosp rate change,2026-02-28,pmf,decrease,0.544982492857143
2026-02-14,08,2,wk flu hosp rate change,2026-02-28,pmf,large_decrease,0.0
2026-02-14,08,3,wk flu hosp rate change,2026-03-07,pmf,stable,0.36044219791666665
2026-02-14,08,3,wk flu hosp rate change,2026-03-07,pmf,increase,0.06815111458333334
2026-02-14,08,3,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.0
2026-02-14,08,3,wk flu hosp rate change,2026-03-07,pmf,decrease,0.5714066875
2026-02-14,08,3,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.0
2026-02-14,09,0,wk flu hosp rate change,2026-02-14,pmf,stable,0.31630851933363435
2026-02-14,09,0,wk flu hosp rate change,2026-02-14,pmf,increase,0.322198907121212
2026-02-14,09,0,wk flu hosp rate change,2026-02-14,pmf,large_increase,0.010714309545454603
2026-02-14,09,0,wk flu hosp rate change,2026-02-14,pmf,decrease,0.350778263999699
2026-02-14,09,0,wk flu hosp rate change,2026-02-14,pmf,large_decrease,0.0
2026-02-14,09,1,wk flu hosp rate change,2026-02-21,pmf,stable,0.34109630699150556
2026-02-14,09,1,wk flu hosp rate change,2026-02-21,pmf,increase,0.2768913361344538
2026-02-14,09,1,wk flu hosp rate change,2026-02-21,pmf,large_increase,0.027570485294117653
2026-02-14,09,1,wk flu hosp rate change,2026-02-21,pmf,decrease,0.35444187157992296
2026-02-14,09,1,wk flu hosp rate change,2026-02-21,pmf,large_decrease,0.0
2026-02-14,09,2,wk flu hosp rate change,2026-02-28,pmf,stable,0.41053909875
2026-02-14,09,2,wk flu hosp rate change,2026-02-28,pmf,increase,0.22671573125
2026-02-14,09,2,wk flu hosp rate change,2026-02-28,pmf,large_increase,0.0
2026-02-14,09,2,wk flu hosp rate change,2026-02-28,pmf,decrease,0.36274517
2026-02-14,09,2,wk flu hosp rate change,2026-02-28,pmf,large_decrease,0.0
2026-02-14,09,3,wk flu hosp rate change,2026-03-07,pmf,stable,0.4930399696788743
2026-02-14,09,3,wk flu hosp rate change,2026-03-07,pmf,increase,0.1526383944828239
2026-02-14,09,3,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.016833135838301816
2026-02-14,09,3,wk flu hosp rate change,2026-03-07,pmf,decrease,0.33748849999999997
2026-02-14,09,3,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.0
2026-02-14,10,0,wk flu hosp rate change,2026-02-14,pmf,stable,0.30937499999999996
2026-02-14,10,0,wk flu hosp rate change,2026-02-14,pmf,increase,0.018713488214285756
2026-02-14,10,0,wk flu hosp rate change,2026-02-14,pmf,large_increase,0.021911511785714266
2026-02-14,10,0,wk flu hosp rate change,2026-02-14,pmf,decrease,0.14810107611846401
2026-02-14,10,0,wk flu hosp rate change,2026-02-14,pmf,large_decrease,0.501898923881536
2026-02-14,10,1,wk flu hosp rate change,2026-02-21,pmf,stable,0.1488636363636362
2026-02-14,10,1,wk flu hosp rate change,2026-02-21,pmf,increase,0.05030569545454555
2026-02-14,10,1,wk flu hosp rate change,2026-02-21,pmf,large_increase,0.013330668181818162
2026-02-14,10,1,wk flu hosp rate change,2026-02-21,pmf,decrease,0.45143775000000014
2026-02-14,10,1,wk flu hosp rate change,2026-02-21,pmf,large_decrease,0.33606224999999995
2026-02-14,10,2,wk flu hosp rate change,2026-02-28,pmf,stable,0.08194444444444449
2026-02-14,10,2,wk flu hosp rate change,2026-02-28,pmf,increase,0.04882188749999994
2026-02-14,10,2,wk flu hosp rate change,2026-02-28,pmf,large_increase,0.013678112500000061
2026-02-14,10,2,wk flu hosp rate change,2026-02-28,pmf,decrease,0.7402703942944897
2026-02-14,10,2,wk flu hosp rate change,2026-02-28,pmf,large_decrease,0.11528516126106576
2026-02-14,10,3,wk flu hosp rate change,2026-03-07,pmf,stable,0.059160902777777746
2026-02-14,10,3,wk flu hosp rate change,2026-03-07,pmf,increase,0.049278930555555545
2026-02-14,10,3,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.0
2026-02-14,10,3,wk flu hosp rate change,2026-03-07,pmf,decrease,0.8915601666666667
2026-02-14,10,3,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.0
2026-02-14,11,0,wk flu hosp rate change,2026-02-14,pmf,stable,0.99
2026-02-14,11,0,wk flu hosp rate change,2026-02-14,pmf,increase,0.0
2026-02-14,11,0,wk flu hosp rate change,2026-02-14,pmf,large_increase,0.0
2026-02-14,11,0,wk flu hosp rate change,2026-02-14,pmf,decrease,0.01
2026-02-14,11,0,wk flu hosp rate change,2026-02-14,pmf,large_decrease,0.0
2026-02-14,11,1,wk flu hosp rate change,2026-02-21,pmf,stable,0.9344267491158
2026-02-14,11,1,wk flu hosp rate change,2026-02-21,pmf,increase,0.04057325088419994
2026-02-14,11,1,wk flu hosp rate change,2026-02-21,pmf,large_increase,0.0
2026-02-14,11,1,wk flu hosp rate change,2026-02-21,pmf,decrease,0.025
2026-02-14,11,1,wk flu hosp rate change,2026-02-21,pmf,large_decrease,0.0
2026-02-14,11,2,wk flu hosp rate change,2026-02-28,pmf,stable,0.8956705164526856
2026-02-14,11,2,wk flu hosp rate change,2026-02-28,pmf,increase,0.05432948354731437
2026-02-14,11,2,wk flu hosp rate change,2026-02-28,pmf,large_increase,0.0
2026-02-14,11,2,wk flu hosp rate change,2026-02-28,pmf,decrease,0.05
2026-02-14,11,2,wk flu hosp rate change,2026-02-28,pmf,large_decrease,0.0
2026-02-14,11,3,wk flu hosp rate change,2026-03-07,pmf,stable,0.8065799083921282
2026-02-14,11,3,wk flu hosp rate change,2026-03-07,pmf,increase,0.07616064304827386
2026-02-14,11,3,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.017259448559597934
2026-02-14,11,3,wk flu hosp rate change,2026-03-07,pmf,decrease,0.1
2026-02-14,11,3,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.0
2026-02-14,12,0,wk flu hosp rate change,2026-02-14,pmf,stable,0.03643533048967251
2026-02-14,12,0,wk flu hosp rate change,2026-02-14,pmf,increase,0.026235998949579842
2026-02-14,12,0,wk flu hosp rate change,2026-02-14,pmf,large_increase,0.0
2026-02-14,12,0,wk flu hosp rate change,2026-02-14,pmf,decrease,0.4472570479453446
2026-02-14,12,0,wk flu hosp rate change,2026-02-14,pmf,large_decrease,0.49007162261540305
2026-02-14,12,1,wk flu hosp rate change,2026-02-21,pmf,stable,0.06604672786320254
2026-02-14,12,1,wk flu hosp rate change,2026-02-21,pmf,increase,0.01867547865853658
2026-02-14,12,1,wk flu hosp rate change,2026-02-21,pmf,large_increase,0.0
2026-02-14,12,1,wk flu hosp rate change,2026-02-21,pmf,decrease,0.39318016941291567
2026-02-14,12,1,wk flu hosp rate change,2026-02-21,pmf,large_decrease,0.5220976240653452
2026-02-14,12,2,wk flu hosp rate change,2026-02-28,pmf,stable,0.09067928748116205
2026-02-14,12,2,wk flu hosp rate change,2026-02-28,pmf,increase,0.02582603289473684
2026-02-14,12,2,wk flu hosp rate change,2026-02-28,pmf,large_increase,0.0
2026-02-14,12,2,wk flu hosp rate change,2026-02-28,pmf,decrease,0.4156879574762687
2026-02-14,12,2,wk flu hosp rate change,2026-02-28,pmf,large_decrease,0.4678067221478324
2026-02-14,12,3,wk flu hosp rate change,2026-03-07,pmf,stable,0.06424219217192684
2026-02-14,12,3,wk flu hosp rate change,2026-03-07,pmf,increase,0.03222328125000007
2026-02-14,12,3,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.0
2026-02-14,12,3,wk flu hosp rate change,2026-03-07,pmf,decrease,0.4275130192251319
2026-02-14,12,3,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.4760215073529412
2026-02-14,13,0,wk flu hosp rate change,2026-02-14,pmf,stable,0.2275254320483534
2026-02-14,13,0,wk flu hosp rate change,2026-02-14,pmf,increase,0.2148578866666666
2026-02-14,13,0,wk flu hosp rate change,2026-02-14,pmf,large_increase,0.0
2026-02-14,13,0,wk flu hosp rate change,2026-02-14,pmf,decrease,0.55761668128498
2026-02-14,13,0,wk flu hosp rate change,2026-02-14,pmf,large_decrease,0.0
2026-02-14,13,1,wk flu hosp rate change,2026-02-21,pmf,stable,0.22982257189542488
2026-02-14,13,1,wk flu hosp rate change,2026-02-21,pmf,increase,0.15602295588235293
2026-02-14,13,1,wk flu hosp rate change,2026-02-21,pmf,large_increase,0.0
2026-02-14,13,1,wk flu hosp rate change,2026-02-21,pmf,decrease,0.6141544722222222
2026-02-14,13,1,wk flu hosp rate change,2026-02-21,pmf,large_decrease,0.0
2026-02-14,13,2,wk flu hosp rate change,2026-02-28,pmf,stable,0.1864271767857143
2026-02-14,13,2,wk flu hosp rate change,2026-02-28,pmf,increase,0.08496062738095234
2026-02-14,13,2,wk flu hosp rate change,2026-02-28,pmf,large_increase,0.0
2026-02-14,13,2,wk flu hosp rate change,2026-02-28,pmf,decrease,0.7286121958333334
2026-02-14,13,2,wk flu hosp rate change,2026-02-28,pmf,large_decrease,0.0
2026-02-14,13,3,wk flu hosp rate change,2026-03-07,pmf,stable,0.22796212505494506
2026-02-14,13,3,wk flu hosp rate change,2026-03-07,pmf,increase,0.021582589230769278
2026-02-14,13,3,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.0
2026-02-14,13,3,wk flu hosp rate change,2026-03-07,pmf,decrease,0.7504552857142857
2026-02-14,13,3,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.0
2026-02-14,15,0,wk flu hosp rate change,2026-02-14,pmf,stable,0.5376564572498536
2026-02-14,15,0,wk flu hosp rate change,2026-02-14,pmf,increase,0.033333333333333326
2026-02-14,15,0,wk flu hosp rate change,2026-02-14,pmf,large_increase,0.0
2026-02-14,15,0,wk flu hosp rate change,2026-02-14,pmf,decrease,0.4290102094168131
2026-02-14,15,0,wk flu hosp rate change,2026-02-14,pmf,large_decrease,0.0
2026-02-14,15,1,wk flu hosp rate change,2026-02-21,pmf,stable,0.4106252656397178
2026-02-14,15,1,wk flu hosp rate change,2026-02-21,pmf,increase,0.033333333333333326
2026-02-14,15,1,wk flu hosp rate change,2026-02-21,pmf,large_increase,0.0
2026-02-14,15,1,wk flu hosp rate change,2026-02-21,pmf,decrease,0.5560414010269489
2026-02-14,15,1,wk flu hosp rate change,2026-02-21,pmf,large_decrease,0.0
2026-02-14,15,2,wk flu hosp rate change,2026-02-28,pmf,stable,0.24061153393219115
2026-02-14,15,2,wk flu hosp rate change,2026-02-28,pmf,increase,0.021630934000000046
2026-02-14,15,2,wk flu hosp rate change,2026-02-28,pmf,large_increase,0.0
2026-02-14,15,2,wk flu hosp rate change,2026-02-28,pmf,decrease,0.7377575320678088
2026-02-14,15,2,wk flu hosp rate change,2026-02-28,pmf,large_decrease,0.0
2026-02-14,15,3,wk flu hosp rate change,2026-03-07,pmf,stable,0.31402694506750706
2026-02-14,15,3,wk flu hosp rate change,2026-03-07,pmf,increase,0.021307810000000038
2026-02-14,15,3,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.0
2026-02-14,15,3,wk flu hosp rate change,2026-03-07,pmf,decrease,0.6646652449324929
2026-02-14,15,3,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.0
2026-02-14,16,0,wk flu hosp rate change,2026-02-14,pmf,stable,0.3183662492699616
2026-02-14,16,0,wk flu hosp rate change,2026-02-14,pmf,increase,0.17196100937499992
2026-02-14,16,0,wk flu hosp rate change,2026-02-14,pmf,large_increase,0.028038990625000038
2026-02-14,16,0,wk flu hosp rate change,2026-02-14,pmf,decrease,0.22233300574241444
2026-02-14,16,0,wk flu hosp rate change,2026-02-14,pmf,large_decrease,0.259300744987624
2026-02-14,16,1,wk flu hosp rate change,2026-02-21,pmf,stable,0.15550293823056827
2026-02-14,16,1,wk flu hosp rate change,2026-02-21,pmf,increase,0.19016781257820425
2026-02-14,16,1,wk flu hosp rate change,2026-02-21,pmf,large_increase,0.023079465625000073
2026-02-14,16,1,wk flu hosp rate change,2026-02-21,pmf,decrease,0.5298515461117307
2026-02-14,16,1,wk flu hosp rate change,2026-02-21,pmf,large_decrease,0.10139823745449669
2026-02-14,16,2,wk flu hosp rate change,2026-02-28,pmf,stable,0.13744549841269837
2026-02-14,16,2,wk flu hosp rate change,2026-02-28,pmf,increase,0.10549259444444448
2026-02-14,16,2,wk flu hosp rate change,2026-02-28,pmf,large_increase,0.0
2026-02-14,16,2,wk flu hosp rate change,2026-02-28,pmf,decrease,0.7012166571428572
2026-02-14,16,2,wk flu hosp rate change,2026-02-28,pmf,large_decrease,0.05584525
2026-02-14,16,3,wk flu hosp rate change,2026-03-07,pmf,stable,0.07102121689507235
2026-02-14,16,3,wk flu hosp rate change,2026-03-07,pmf,increase,0.15652109894552702
2026-02-14,16,3,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.0
2026-02-14,16,3,wk flu hosp rate change,2026-03-07,pmf,decrease,0.7724576841594006
2026-02-14,16,3,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.0
2026-02-14,17,0,wk flu hosp rate change,2026-02-14,pmf,stable,0.1683424620409224
2026-02-14,17,0,wk flu hosp rate change,2026-02-14,pmf,increase,0.2160393210353535
2026-02-14,17,0,wk flu hosp rate change,2026-02-14,pmf,large_increase,0.024573238055555557
2026-02-14,17,0,wk flu hosp rate change,2026-02-14,pmf,decrease,0.5141161761654658
2026-02-14,17,0,wk flu hosp rate change,2026-02-14,pmf,large_decrease,0.0769288027027027
2026-02-14,17,1,wk flu hosp rate change,2026-02-21,pmf,stable,0.18010357371408914
2026-02-14,17,1,wk flu hosp rate change,2026-02-21,pmf,increase,0.20361301624134542
2026-02-14,17,1,wk flu hosp rate change,2026-02-21,pmf,large_increase,0.03198906605697749
2026-02-14,17,1,wk flu hosp rate change,2026-02-21,pmf,decrease,0.5368477006372996
2026-02-14,17,1,wk flu hosp rate change,2026-02-21,pmf,large_decrease,0.04744664335028842
2026-02-14,17,2,wk flu hosp rate change,2026-02-28,pmf,stable,0.15664086238020858
2026-02-14,17,2,wk flu hosp rate change,2026-02-28,pmf,increase,0.14312323005936267
2026-02-14,17,2,wk flu hosp rate change,2026-02-28,pmf,large_increase,0.0
2026-02-14,17,2,wk flu hosp rate change,2026-02-28,pmf,decrease,0.7002359075604287
2026-02-14,17,2,wk flu hosp rate change,2026-02-28,pmf,large_decrease,0.0
2026-02-14,17,3,wk flu hosp rate change,2026-03-07,pmf,stable,0.1692056112892768
2026-02-14,17,3,wk flu hosp rate change,2026-03-07,pmf,increase,0.11883919300010304
2026-02-14,17,3,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.020394341543953476
2026-02-14,17,3,wk flu hosp rate change,2026-03-07,pmf,decrease,0.6915608541666667
2026-02-14,17,3,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.0
2026-02-14,18,0,wk flu hosp rate change,2026-02-14,pmf,stable,0.123168251089744
2026-02-14,18,0,wk flu hosp rate change,2026-02-14,pmf,increase,0.3259634889760056
2026-02-14,18,0,wk flu hosp rate change,2026-02-14,pmf,large_increase,0.09562471774193548
2026-02-14,18,0,wk flu hosp rate change,2026-02-14,pmf,decrease,0.3276191255256482
2026-02-14,18,0,wk flu hosp rate change,2026-02-14,pmf,large_decrease,0.1276244166666667
2026-02-14,18,1,wk flu hosp rate change,2026-02-21,pmf,stable,0.19294245864605064
2026-02-14,18,1,wk flu hosp rate change,2026-02-21,pmf,increase,0.19177326650720639
2026-02-14,18,1,wk flu hosp rate change,2026-02-21,pmf,large_increase,0.02401671388115323
2026-02-14,18,1,wk flu hosp rate change,2026-02-21,pmf,decrease,0.5253326414675706
2026-02-14,18,1,wk flu hosp rate change,2026-02-21,pmf,large_decrease,0.06593491949801908
2026-02-14,18,2,wk flu hosp rate change,2026-02-28,pmf,stable,0.16855452595979803
2026-02-14,18,2,wk flu hosp rate change,2026-02-28,pmf,increase,0.19719395421510877
2026-02-14,18,2,wk flu hosp rate change,2026-02-28,pmf,large_increase,0.019513169014084508
2026-02-14,18,2,wk flu hosp rate change,2026-02-28,pmf,decrease,0.5828924859476878
2026-02-14,18,2,wk flu hosp rate change,2026-02-28,pmf,large_decrease,0.0318458648633209
2026-02-14,18,3,wk flu hosp rate change,2026-03-07,pmf,stable,0.17559108655077604
2026-02-14,18,3,wk flu hosp rate change,2026-03-07,pmf,increase,0.16327779169729295
2026-02-14,18,3,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.025773456693299557
2026-02-14,18,3,wk flu hosp rate change,2026-03-07,pmf,decrease,0.6353576650586314
2026-02-14,18,3,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.0
2026-02-14,19,0,wk flu hosp rate change,2026-02-14,pmf,stable,0.09732142857142856
2026-02-14,19,0,wk flu hosp rate change,2026-02-14,pmf,increase,0.0714285714285714
2026-02-14,19,0,wk flu hosp rate change,2026-02-14,pmf,large_increase,0.0
2026-02-14,19,0,wk flu hosp rate change,2026-02-14,pmf,decrease,0.3069081
2026-02-14,19,0,wk flu hosp rate change,2026-02-14,pmf,large_decrease,0.5243419
2026-02-14,19,1,wk flu hosp rate change,2026-02-21,pmf,stable,0.0920434
2026-02-14,19,1,wk flu hosp rate change,2026-02-21,pmf,increase,0.1019814
2026-02-14,19,1,wk flu hosp rate change,2026-02-21,pmf,large_increase,0.0
2026-02-14,19,1,wk flu hosp rate change,2026-02-21,pmf,decrease,0.4720083428571429
2026-02-14,19,1,wk flu hosp rate change,2026-02-21,pmf,large_decrease,0.3339668571428571
2026-02-14,19,2,wk flu hosp rate change,2026-02-28,pmf,stable,0.10740743310344814
2026-02-14,19,2,wk flu hosp rate change,2026-02-28,pmf,increase,0.04681860689655182
2026-02-14,19,2,wk flu hosp rate change,2026-02-28,pmf,large_increase,0.0
2026-02-14,19,2,wk flu hosp rate change,2026-02-28,pmf,decrease,0.4790562457142857
2026-02-14,19,2,wk flu hosp rate change,2026-02-28,pmf,large_decrease,0.36671771428571437
2026-02-14,19,3,wk flu hosp rate change,2026-03-07,pmf,stable,0.06564301428571429
